,Store,Fiscal_Quarter,Fiscal_Year,Sales_Volume_Group,CPI_Group,CPI_Level,total_sales,avg_sales,avg_temp,avg_cpi,avg_fuel_price,avg_unemployment,1-q_prior_total_sales,1-q_prior_avg_sales,1-q_prior_avg_temp,1-q_prior_avg_cpi,1-q_prior_avg_fuel_price,1-q_prior_avg_unemployment,4-q_prior_total_sales,4-q_prior_avg_sales,4-q_prior_avg_temp,4-q_prior_avg_cpi,4-q_prior_avg_fuel_price,4-q_prior_avg_unemployment,1-q_diff_total_sales,1-q_diff_avg_sales,1-q_diff_cpi,1-q_diff_temperature,1-q_diff_fuel_price,1-q_diff_unemployment,1-q_pct_diff_total_sales,1-q_pct_diff_avg_sales,1-q_pct_diff_cpi,1-q_pct_diff_temperature,1-q_pct_diff_fuel_price,1-q_pct_diff_unemployment,4-q_diff_total_sales,4-q_diff_avg_sales,4-q_diff_cpi,4-q_diff_temperature,4-q_diff_fuel_price,4-q_diff_unemployment,4-q_pct_diff_total_sales,4-q_pct_diff_avg_sales,4-q_pct_diff_cpi,4-q_pct_diff_temperature,4-q_pct_diff_fuel_price,4-q_pct_diff_unemployment
114,11,1,2011,Large,cpi_Region 13,High,17700824.09,1361601.8530769232,67.1776923076923,217.62795136153846,3.4103846153846153,7.559846153846154,18592852.59,1430219.43,56.70923076923077,214.9797711923077,2.8582307692307696,7.5600000000000005,18074028.52,1390309.886153846,59.67999999999999,214.28429953076923,2.677769230769231,7.358384615384616,-892028.5,-68617.57692307676,2.6481801692307556,10.468461538461526,0.5521538461538458,-0.00015384615384661515,-4.79769575799127,-4.797695757991259,1.2318276061713063,18.459889856487862,19.3180289043787,-0.0020350020350081367,-373204.4299999997,-28708.033076922875,3.3436518307692324,7.497692307692304,0.7326153846153844,0.2014615384615377,-2.064865780127693,-2.0648657801276804,1.5603811562914414,12.563157352031343,27.35916807905546,2.7378500716085155
115,11,2,2011,Large,cpi_Region 13,High,16718276.51,1286021.27,84.61692307692307,218.7676169,3.6913846153846155,7.571307692307692,17700824.09,1361601.8530769232,67.1776923076923,217.62795136153846,3.4103846153846153,7.559846153846154,16817421.16,1293647.7815384616,81.52307692307691,214.36417522307693,2.7014615384615386,7.344153846153846,-982547.5800000001,-75580.58307692315,1.1396655384615428,17.439230769230775,0.28100000000000014,0.01146153846153819,-5.550857830145241,-5.550857830145246,0.5236760863351843,25.95985388922606,8.2395398669223,0.151610736889229,-99144.65000000037,-7626.511538461549,4.40344167692308,3.093846153846158,0.9899230769230769,0.22715384615384604,-0.5895353934277066,-0.5895353934277051,2.0541873064100673,3.795055670881304,36.643981890144936,3.092988667071662
116,11,3,2011,Large,cpi_Region 13,High,17059054.86,1312234.9892307692,83.31076923076922,219.74877594615384,3.4699999999999998,7.453153846153847,16718276.51,1286021.27,84.61692307692307,218.7676169,3.6913846153846155,7.571307692307692,16432386.06,1264029.6969230769,80.02,214.96958053076924,2.642076923076923,7.429846153846153,340778.3499999996,26213.719230769202,0.9811590461538344,-1.3061538461538476,-0.22138461538461573,-0.11815384615384517,2.0383581393462644,2.0383581393462644,0.44849373049683494,-1.5436082980309467,-5.997332666499967,-1.5605474107714217,626668.7999999989,48205.29230769235,4.779195415384606,3.2907692307692287,0.8279230769230765,0.023307692307693806,3.8136202357455984,3.8136202357456086,2.223196139465205,4.11243343010401,31.33607010801524,0.3137035656603507
117,11,4,2011,Large,cpi_Region 13,High,19302478.61,1484806.046923077,58.01692307692308,222.5275322692308,3.221461538461538,7.085,17059054.86,1312234.9892307692,83.31076923076922,219.74877594615384,3.4699999999999998,7.453153846153847,18592852.59,1430219.43,56.70923076923077,214.9797711923077,2.8582307692307696,7.5600000000000005,2243423.75,172571.05769230775,2.778756323076948,-25.293846153846147,-0.2485384615384616,-0.36815384615384694,13.150926404840696,13.150926404840698,1.2645150404650447,-30.360836164869248,-7.162491686987367,-4.939571270809476,709626.0199999996,54586.61692307703,7.547761076923081,1.3076923076923066,0.3632307692307686,-0.47500000000000053,3.8166602814979864,3.8166602814979957,3.5109168807195896,2.305960228968284,12.708238017062708,-6.28306878306879
118,11,1,2012,Large,cpi_Region 13,High,18415121.33,1416547.7946153844,64.94615384615385,224.52998303076922,3.690153846153846,6.781000000000001,19302478.61,1484806.046923077,58.01692307692308,222.5275322692308,3.221461538461538,7.085,17700824.09,1361601.8530769232,67.1776923076923,217.62795136153846,3.4103846153846153,7.559846153846154,-887357.2800000012,-68258.25230769254,2.0024507615384266,6.92923076923077,0.46869230769230796,-0.3039999999999994,-4.59711572761588,-4.59711572761589,0.8998665203889058,11.943464771552069,14.549058000429818,-4.290755116443181,714297.2399999984,54945.94153846125,6.902031669230752,-2.231538461538449,0.27976923076923077,-0.7788461538461533,4.035389744387874,4.035389744387863,3.171482167639682,-3.321844476760811,8.20345099808278,-10.302407456399187
119,11,2,2012,Large,cpi_Region 13,High,17564947.93,1351149.8407692309,81.44384615384615,225.3127273,3.4466923076923077,6.562461538461538,18415121.33,1416547.7946153844,64.94615384615385,224.52998303076922,3.690153846153846,6.781000000000001,16718276.51,1286021.27,84.61692307692307,218.7676169,3.6913846153846155,7.571307692307692,-850173.3999999985,-65397.95384615357,0.7827442692307898,16.497692307692304,-0.2434615384615384,-0.21853846153846224,-4.616713540817049,-4.616713540817038,0.34861458530619666,25.40210825535946,-6.597598599182855,-3.2228058035461173,846671.4199999999,65128.570769230835,6.545110399999999,-3.17307692307692,-0.24469230769230776,-1.0088461538461537,5.064346312812599,5.064346312812605,2.9918095249864187,-3.7499318194214615,-6.628740518462951,-13.324595893403233
120,11,3,2012,Large,cpi_Region 13,High,17285395.14,1329645.78,79.84384615384616,226.19443061538462,3.6070769230769235,6.241692307692308,17564947.93,1351149.8407692309,81.44384615384615,225.3127273,3.4466923076923077,6.562461538461538,17059054.86,1312234.9892307692,83.31076923076922,219.74877594615384,3.4699999999999998,7.453153846153847,-279552.7899999991,-21504.060769230826,0.8817033153846126,-1.5999999999999943,0.1603846153846158,-0.3207692307692307,-1.591537823590913,-1.591537823590922,0.3913242389590535,-1.9645437630457914,4.6532907804584225,-4.887940735183795,226340.2800000012,17410.790769230807,6.445654669230777,-3.4669230769230666,0.13707692307692376,-1.2114615384615393,1.3268043385611177,1.3268043385611135,2.933192524726594,-4.161434480720922,3.9503436045222986,-16.254347669030157
121,12,1,2010,Medium,cpi_Region 1,Low,13337377.52,1025952.1169230769,57.067692307692305,126.54081247692308,3.0105384615384616,14.022692307692306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,12,2,2010,Medium,cpi_Region 1,Low,12540555.19,964658.0915384615,84.48076923076923,126.15443026923077,3.0688461538461533,14.130153846153847,13337377.52,1025952.1169230769,57.067692307692305,126.54081247692308,3.0105384615384616,14.022692307692306,,,,,,,-796822.3300000001,-61294.02538461541,-0.38638220769230713,27.413076923076922,0.05830769230769173,0.10746153846154094,-5.974355369375494,-5.974355369375496,-0.30534196843628664,48.036070523534804,1.9367861614328958,0.7663402726350325,,,,,,,,,,,,
123,12,3,2010,Medium,cpi_Region 1,Low,11977354.62,921334.9707692307,81.45307692307694,126.19429346923077,3.043846153846154,14.231153846153846,12540555.19,964658.0915384615,84.48076923076923,126.15443026923077,3.0688461538461533,14.130153846153847,,,,,,,-563200.5700000003,-43323.120769230765,0.03986319999999921,-3.0276923076922913,-0.024999999999999467,0.10099999999999909,-4.491033781734829,-4.491033781734826,0.03159873174087165,-3.5838834509446653,-0.814638425867886,0.7147834418483048,,,,,,,,,,,,
124,12,4,2010,Medium,cpi_Region 1,Low,13912443.129999999,1070187.933076923,50.611538461538466,126.94635533846153,3.2007692307692306,14.223153846153847,11977354.62,921334.9707692307,81.45307692307694,126.19429346923077,3.043846153846154,14.231153846153846,,,,,,,1935088.5099999998,148852.96230769227,0.7520618692307579,-30.84153846153847,0.15692307692307672,-0.007999999999999119,16.156226240214636,16.156226240214632,0.5959555290145737,-37.86417852657028,5.15542077331311,-0.05621469690007759,,,,,,,,,,,,
125,12,1,2011,Medium,cpi_Region 1,Low,13359471.6,1027651.6615384615,57.879999999999995,128.45431612307692,3.746923076923077,13.911384615384616,13912443.129999999,1070187.933076923,50.611538461538466,126.94635533846153,3.2007692307692306,14.223153846153847,13337377.52,1025952.1169230769,57.067692307692305,126.54081247692308,3.0105384615384616,14.022692307692306,-552971.5299999993,-42536.27153846156,1.507960784615392,7.26846153846153,0.5461538461538464,-0.31176923076923124,-3.9746543783356283,-3.9746543783356354,1.187872452576445,14.361273653013129,17.063205960105755,-2.19198381836767,22094.080000000075,1699.5446153845405,1.913503646153842,0.8123076923076908,0.7363846153846154,-0.11130769230769033,0.1656553544118325,0.16565535441182463,1.5121632370606144,1.4234107941985201,24.460229450392212,-0.7937683425217227
126,12,2,2011,Medium,cpi_Region 1,Low,12492201.48,960938.5753846155,81.63230769230769,129.08614846923078,3.9487692307692304,13.646384615384617,13359471.6,1027651.6615384615,57.879999999999995,128.45431612307692,3.746923076923077,13.911384615384616,12540555.19,964658.0915384615,84.48076923076923,126.15443026923077,3.0688461538461533,14.130153846153847,-867270.1199999992,-66713.086153846,0.6318323461538569,23.752307692307696,0.20184615384615334,-0.2649999999999988,-6.491799570875237,-6.491799570875228,0.49187319291667436,41.037159109031954,5.386984192157654,-1.9049146244359816,-48353.70999999903,-3719.5161538460525,2.931718200000006,-2.8484615384615353,0.879923076923077,-0.48376923076923006,-0.3855787025964919,-0.38557870259648913,2.3239122032760315,-3.371727748691096,28.6727660107783,-3.4236657012825766
127,12,3,2011,Medium,cpi_Region 1,Low,12339698.98,949207.6138461538,82.34153846153846,129.47691513846155,3.8063846153846153,13.314384615384615,12492201.48,960938.5753846155,81.63230769230769,129.08614846923078,3.9487692307692304,13.646384615384617,11977354.62,921334.9707692307,81.45307692307694,126.19429346923077,3.043846153846154,14.231153846153846,-152502.5,-11730.961538461619,0.3907666692307714,0.7092307692307713,-0.1423846153846151,-0.3320000000000025,-1.2207816231923276,-1.220781623192336,0.30271773839771454,0.8688113680480981,-3.605797327307431,-2.4328788126469294,362344.36000000127,27872.643076923094,3.282621669230778,0.8884615384615273,0.7625384615384614,-0.9167692307692317,3.025245319153799,3.02524531915379,2.6012441442379175,1.090764857539485,25.051806924437702,-6.441988054376916
128,12,4,2011,Medium,cpi_Region 1,Low,14548699.75,1119130.75,49.16230769230769,129.99503655384615,3.6609230769230767,12.673692307692308,12339698.98,949207.6138461538,82.34153846153846,129.47691513846155,3.8063846153846153,13.314384615384615,13912443.129999999,1070187.933076923,50.611538461538466,126.94635533846153,3.2007692307692306,14.223153846153847,2209000.7699999996,169923.13615384616,0.5181214153845985,-33.17923076923077,-0.14546153846153853,-0.6406923076923068,17.901577449987354,17.90157744998736,0.4001650910747478,-40.294645192631066,-3.8215144595113495,-4.812030943976144,636256.620000001,48942.816923076985,3.048681215384619,-1.4492307692307733,0.46015384615384614,-1.5494615384615393,4.573291793933832,4.57329179393383,2.401550802507322,-2.863439471084437,14.376351838500362,-10.893937837004671
129,12,1,2012,Medium,cpi_Region 1,Low,14253644.75,1096434.2115384615,59.43846153846154,130.78508188461538,4.075230769230769,12.014692307692307,14548699.75,1119130.75,49.16230769230769,129.99503655384615,3.6609230769230767,12.673692307692308,13359471.6,1027651.6615384615,57.879999999999995,128.45431612307692,3.746923076923077,13.911384615384616,-295055.0,-22696.538461538497,0.7900453307692317,10.276153846153846,0.4143076923076925,-0.6590000000000007,-2.028050651055604,-2.028050651055607,0.6077503816401341,20.902505046079707,11.31702807194487,-5.199747508466969,894173.1500000004,68782.55000000005,2.3307657615384585,1.5584615384615432,0.3283076923076922,-1.8966923076923088,6.693177520583976,6.693177520583977,1.8144705696811807,2.6925734942321067,8.762061178402789,-13.634101565955948
130,12,2,2012,Medium,cpi_Region 1,Low,12972802.129999999,997907.856153846,85.87307692307692,130.88150288461537,4.012,11.411307692307693,14253644.75,1096434.2115384615,59.43846153846154,130.78508188461538,4.075230769230769,12.014692307692307,12492201.48,960938.5753846155,81.63230769230769,129.08614846923078,3.9487692307692304,13.646384615384617,-1280842.620000001,-98526.35538461548,0.09642099999999232,26.434615384615384,-0.06323076923076965,-0.6033846153846145,-8.986070878467777,-8.986070878467778,0.07372476937779444,44.47392260903326,-1.5515874513949288,-5.022056328469623,480600.6499999985,36969.280769230565,1.795354415384594,4.2407692307692315,0.0632307692307692,-2.2350769230769245,3.847205400660881,3.8472054006608714,1.3908187955677818,5.194964286387367,1.6012779054817465,-16.378527984306928
131,12,3,2012,Medium,cpi_Region 1,Low,12552981.0,965613.9230769231,82.94999999999999,130.96147146153845,4.096384615384616,10.702307692307691,12972802.129999999,997907.856153846,85.87307692307692,130.88150288461537,4.012,11.411307692307693,12339698.98,949207.6138461538,82.34153846153846,129.47691513846155,3.8063846153846153,13.314384615384615,-419821.12999999896,-32293.933076922898,0.07996857692307913,-2.923076923076934,0.08438461538461617,-0.7090000000000014,-3.2361638279300498,-3.23616382793004,0.06109998369561749,-3.403950373986666,2.103305468210772,-6.213135418983881,213282.01999999955,16406.309230769286,1.4845563230769017,0.6084615384615262,0.2900000000000005,-2.6120769230769234,1.7284215793730775,1.728421579373087,1.1465799300897224,0.7389484697881096,7.618778166238924,-19.618457769792073
132,13,1,2010,Largest,cpi_Region 1,Low,24884455.240000002,1914188.8646153847,40.62384615384615,126.54081247692308,2.783384615384615,8.235615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,13,2,2010,Largest,cpi_Region 1,Low,25207758.19,1939058.3223076924,65.37461538461538,126.15443026923077,2.855384615384615,8.046999999999999,24884455.240000002,1914188.8646153847,40.62384615384615,126.54081247692308,2.783384615384615,8.235615384615384,,,,,,,323302.94999999925,24869.457692307653,-0.38638220769230713,24.75076923076923,0.07200000000000006,-0.1886153846153853,1.2992165063766903,1.2992165063766912,-0.30534196843628664,60.926700876711294,2.5867786867123614,-2.2902403257894965,,,,,,,,,,,,
134,13,3,2010,Largest,cpi_Region 1,Low,24106105.52,1854315.8092307693,66.32538461538462,126.19429346923077,2.850538461538462,7.891,25207758.19,1939058.3223076924,65.37461538461538,126.15443026923077,2.855384615384615,8.046999999999999,,,,,,,-1101652.6700000018,-84742.51307692309,0.03986319999999921,0.9507692307692395,-0.004846153846153278,-0.1559999999999988,-4.3702921207687195,-4.370292120768713,0.03159873174087165,1.4543400755409785,-0.16971982758618703,-1.9386106623586283,,,,,,,,,,,,
135,13,4,2010,Largest,cpi_Region 1,Low,27905117.69,2146547.514615385,32.783846153846156,126.94635533846153,2.862076923076923,7.694999999999999,24106105.52,1854315.8092307693,66.32538461538462,126.19429346923077,2.850538461538462,7.891,,,,,,,3799012.170000002,292231.7053846156,0.7520618692307579,-33.541538461538465,0.011538461538461053,-0.19600000000000062,15.759543435367828,15.759543435367831,0.5959555290145737,-50.571193301091355,0.40478182259760276,-2.483842352046643,,,,,,,,,,,,
136,13,1,2011,Largest,cpi_Region 1,Low,24758019.67,1904463.0515384616,39.16461538461538,128.45431612307692,3.353538461538462,7.363461538461538,27905117.69,2146547.514615385,32.783846153846156,126.94635533846153,2.862076923076923,7.694999999999999,24884455.240000002,1914188.8646153847,40.62384615384615,126.54081247692308,2.783384615384615,8.235615384615384,-3147098.0199999996,-242084.46307692328,1.507960784615392,6.380769230769225,0.49146153846153906,-0.3315384615384618,-11.277852524978902,-11.277852524978913,1.187872452576445,19.463150238156672,17.171499986561688,-4.308492027790277,-126435.5700000003,-9725.813076923136,1.913503646153842,-1.4592307692307713,0.5701538461538469,-0.8721538461538465,-0.5080905681100226,-0.5080905681100245,1.5121632370606144,-3.592054685576874,20.484191908025675,-10.59002643303476
137,13,2,2011,Largest,cpi_Region 1,Low,25595928.34,1968917.5646153847,64.15923076923076,129.08614846923078,3.6781538461538466,7.071461538461539,24758019.67,1904463.0515384616,39.16461538461538,128.45431612307692,3.353538461538462,7.363461538461538,25207758.19,1939058.3223076924,65.37461538461538,126.15443026923077,2.855384615384615,8.046999999999999,837908.6699999981,64454.51307692309,0.6318323461538569,24.99461538461538,0.32461538461538453,-0.2919999999999989,3.3843929408268294,3.3843929408268387,0.49187319291667436,63.81938170247869,9.67978713643453,-3.9655262470618817,388170.1499999985,29859.2423076923,2.931718200000006,-1.2153846153846217,0.8227692307692314,-0.9755384615384601,1.53988366230039,1.5398836623003955,2.3239122032760315,-1.8591078635556126,28.814655172413815,-12.12300809666286
138,13,3,2011,Largest,cpi_Region 1,Low,25524196.01,1963399.6930769233,66.98153846153846,129.47691513846155,3.5973076923076923,6.727769230769231,25595928.34,1968917.5646153847,64.15923076923076,129.08614846923078,3.6781538461538466,7.071461538461539,24106105.52,1854315.8092307693,66.32538461538462,126.19429346923077,2.850538461538462,7.891,-71732.32999999821,-5517.871538461419,0.3907666692307714,2.822307692307703,-0.08084615384615423,-0.34369230769230796,-0.28024898744500165,-0.28024898744500254,0.30271773839771454,4.398911362355696,-2.1980090346327694,-4.860272601681737,1418090.490000002,109083.88384615397,3.282621669230778,0.6561538461538419,0.7467692307692304,-1.1632307692307693,5.882702574347655,5.882702574347653,2.6012441442379175,0.9892951996566975,26.197479558517944,-14.74123392764883
139,13,4,2011,Largest,cpi_Region 1,Low,29034972.84,2233459.449230769,32.783846153846156,129.99503655384615,3.2725384615384616,6.303384615384616,25524196.01,1963399.6930769233,66.98153846153846,129.47691513846155,3.5973076923076923,6.727769230769231,27905117.69,2146547.514615385,32.783846153846156,126.94635533846153,2.862076923076923,7.694999999999999,3510776.829999998,270059.7561538459,0.5181214153845985,-34.19769230769231,-0.3247692307692307,-0.42438461538461514,13.754700945818342,13.754700945818337,0.4001650910747478,-51.0553998805641,-9.028119320004274,-6.307954402533697,1129855.1499999985,86911.93461538432,3.048681215384619,0.0,0.41046153846153866,-1.3916153846153838,4.048917343949745,4.048917343949737,2.401550802507322,0.0,14.341387373343734,-18.08467036537211
140,13,1,2012,Largest,cpi_Region 1,Low,26231549.26,2017811.4815384618,44.36846153846154,130.78508188461538,3.4866153846153844,6.06123076923077,29034972.84,2233459.449230769,32.783846153846156,129.99503655384615,3.2725384615384616,6.303384615384616,24758019.67,1904463.0515384616,39.16461538461538,128.45431612307692,3.353538461538462,7.363461538461538,-2803423.579999998,-215647.96769230743,0.7900453307692317,11.584615384615383,0.21407692307692283,-0.24215384615384572,-9.655333915580126,-9.65533391558012,0.6077503816401341,35.33635233111991,6.541616717203763,-3.8416479547007643,1473529.5899999999,113348.43000000017,2.3307657615384585,5.203846153846158,0.13307692307692243,-1.3022307692307677,5.951726388623553,5.951726388623562,1.8144705696811807,13.287111599952873,3.968253968253949,-17.685035257247307
141,13,2,2012,Largest,cpi_Region 1,Low,26909394.939999998,2069953.4569230767,69.83307692307693,130.88150288461537,3.7157692307692307,5.9034615384615385,26231549.26,2017811.4815384618,44.36846153846154,130.78508188461538,3.4866153846153844,6.06123076923077,25595928.34,1968917.5646153847,64.15923076923076,129.08614846923078,3.6781538461538466,7.071461538461539,677845.679999996,52141.975384614896,0.09642099999999232,25.464615384615392,0.22915384615384626,-0.15776923076923133,2.5840855729921763,2.584085572992167,0.07372476937779444,57.39350543525374,6.572386709614794,-2.602924006294745,1313466.5999999978,101035.89230769197,1.795354415384594,5.673846153846171,0.03761538461538416,-1.1680000000000001,5.131545074485069,5.13154507448506,1.3908187955677818,8.843382449914303,1.0226702359042874,-16.517094714399157
142,13,3,2012,Largest,cpi_Region 1,Low,26360206.099999998,2027708.1615384615,68.27,130.96147146153845,3.6923076923076925,5.720692307692308,26909394.939999998,2069953.4569230767,69.83307692307693,130.88150288461537,3.7157692307692307,5.9034615384615385,25524196.01,1963399.6930769233,66.98153846153846,129.47691513846155,3.5973076923076923,6.727769230769231,-549188.8399999999,-42245.295384615194,0.07996857692307913,-1.5630769230769346,-0.0234615384615382,-0.1827692307692308,-2.0408814141846325,-2.0408814141846237,0.06109998369561749,-2.2383045283808802,-0.6314046164993201,-3.0959671639846245,836010.0899999961,64308.4684615382,1.4845563230769017,1.288461538461533,0.0950000000000002,-1.007076923076923,3.2753630698983023,3.2753630698983045,1.1465799300897224,1.9236069640314126,2.6408638939377793,-14.968957592526955
143,14,1,2010,Largest,cpi_Region 4,High,28234732.93,2171902.533076923,44.72076923076923,181.91967493846155,2.83,8.95623076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,14,2,2010,Largest,cpi_Region 4,High,28743507.41,2211039.0315384613,73.27846153846154,182.17927959230767,2.845538461538461,8.839,28234732.93,2171902.533076923,44.72076923076923,181.91967493846155,2.83,8.95623076923077,,,,,,,508774.48000000045,39136.49846153846,0.259604653846111,28.557692307692314,0.015538461538461057,-0.11723076923076903,1.8019454310453802,1.8019454310453789,0.14270290112046877,63.85778419939111,0.5490622451753023,-1.3089297523855308,,,,,,,,,,,,
145,14,3,2010,Largest,cpi_Region 4,High,26358950.01,2027611.5392307693,68.26846153846154,182.68651904615385,2.779461538461538,8.735692307692307,28743507.41,2211039.0315384613,73.27846153846154,182.17927959230767,2.845538461538461,8.839,,,,,,,-2384557.3999999985,-183427.49230769207,0.5072394538461822,-5.010000000000005,-0.06607692307692314,-0.10330769230769299,-8.295986171716816,-8.29598617171681,0.278428729645498,-6.836933929583681,-2.322123702422148,-1.1687712671986987,,,,,,,,,,,,
146,14,4,2010,Largest,cpi_Region 4,High,29045801.28,2234292.406153846,35.684615384615384,182.7561421923077,3.105076923076923,8.670153846153847,26358950.01,2027611.5392307693,68.26846153846154,182.68651904615385,2.779461538461538,8.735692307692307,,,,,,,2686851.2699999996,206680.8669230768,0.06962314615384457,-32.58384615384615,0.32561538461538486,-0.06553846153846088,10.193316763303043,10.19331676330304,0.03811071912550647,-47.72898849564502,11.715052721888588,-0.7502377514000841,,,,,,,,,,,,
147,14,1,2011,Largest,cpi_Region 4,High,25724249.7,1978788.4384615384,43.575384615384614,184.73813437692309,3.561,8.538230769230768,29045801.28,2234292.406153846,35.684615384615384,182.7561421923077,3.105076923076923,8.670153846153847,28234732.93,2171902.533076923,44.72076923076923,181.91967493846155,2.83,8.95623076923077,-3321551.580000002,-255503.96769230766,1.9819921846153932,7.89076923076923,0.4559230769230771,-0.13192307692307814,-11.435565326569645,-11.435565326569638,1.0845009972522917,22.112524250916145,14.683149184957644,-1.521577116899723,-2510483.2300000004,-193114.09461538447,2.818459438461531,-1.1453846153846143,0.7309999999999999,-0.41800000000000104,-8.891471494432162,-8.891471494432153,1.5492878598287616,-2.5611916679567206,25.830388692579497,-4.667141912377299
148,14,2,2011,Largest,cpi_Region 4,High,26349250.5,2026865.423076923,72.20307692307692,185.94617234615387,3.882076923076923,8.561,25724249.7,1978788.4384615384,43.575384615384614,184.73813437692309,3.561,8.538230769230768,28743507.41,2211039.0315384613,73.27846153846154,182.17927959230767,2.845538461538461,8.839,625000.8000000007,48076.9846153846,1.2080379692307872,28.627692307692307,0.32107692307692304,0.02276923076923154,2.429617218340097,2.4296172183400935,0.6539191127512498,65.69693546109306,9.016481973516512,0.2666738740686776,-2394256.91,-184173.60846153833,3.766892753846207,-1.0753846153846212,1.0365384615384619,-0.27800000000000047,-8.329731218421268,-8.329731218421262,2.0676845150974352,-1.4675316495559694,36.42679498269898,-3.1451521665346807
149,14,3,2011,Largest,cpi_Region 4,High,25700474.53,1976959.5792307693,67.49692307692308,187.00899662307694,3.685153846153846,8.593615384615385,26349250.5,2026865.423076923,72.20307692307692,185.94617234615387,3.882076923076923,8.561,26358950.01,2027611.5392307693,68.26846153846154,182.68651904615385,2.779461538461538,8.735692307692307,-648775.9699999988,-49905.8438461537,1.0628242769230667,-4.706153846153839,-0.1969230769230772,0.03261538461538471,-2.462217929120978,-2.4622179291209747,0.5715763134637336,-6.517940850592336,-5.072621713198731,0.38097634172859146,-658475.4800000004,-50651.95999999996,4.322477576923092,-0.7715384615384551,0.9056923076923078,-0.14207692307692277,-2.498109673375417,-2.4981096733754136,2.36606269553533,-1.130153579195249,32.585171449921134,-1.626395688774608
150,14,4,2011,Largest,cpi_Region 4,High,28341415.54,2180108.8876923076,42.70846153846154,188.76828215384614,3.4766153846153847,8.49253846153846,25700474.53,1976959.5792307693,67.49692307692308,187.00899662307694,3.685153846153846,8.593615384615385,29045801.28,2234292.406153846,35.684615384615384,182.7561421923077,3.105076923076923,8.670153846153847,2640941.009999998,203149.30846153828,1.7592855307692048,-24.78846153846154,-0.20853846153846112,-0.10107692307692417,10.275845323078546,10.275845323078544,0.940749141772631,-36.72532081234472,-5.658880748116131,-1.176186256344168,-704385.7400000021,-54183.51846153848,6.012139961538452,7.023846153846158,0.3715384615384618,-0.17761538461538606,-2.4250862739497543,-2.425086273949748,3.289706102031906,19.68312136236259,11.965515532874212,-2.0485840017034733
151,14,1,2012,Largest,cpi_Region 4,High,25485271.61,1960405.5084615385,48.0523076923077,190.33941023846154,3.8569999999999998,8.468,28341415.54,2180108.8876923076,42.70846153846154,188.76828215384614,3.4766153846153847,8.49253846153846,25724249.7,1978788.4384615384,43.575384615384614,184.73813437692309,3.561,8.538230769230768,-2856143.9299999997,-219703.37923076912,1.5711280846153954,5.343846153846158,0.3803846153846151,-0.02453846153846051,-10.077633299469275,-10.077633299469271,0.8323051238740024,12.512382702040679,10.941233737498886,-0.2889414236931847,-238978.08999999985,-18382.929999999935,5.601275861538454,4.476923076923086,0.2959999999999998,-0.07023076923076843,-0.9289992625129893,-0.9289992625129865,3.0320084591252363,10.273972602739747,8.312271833754558,-0.822544753461796
152,14,2,2012,Largest,cpi_Region 4,High,23646203.19,1818938.706923077,71.47384615384615,191.0578022923077,3.6783846153846156,8.603,25485271.61,1960405.5084615385,48.0523076923077,190.33941023846154,3.8569999999999998,8.468,26349250.5,2026865.423076923,72.20307692307692,185.94617234615387,3.882076923076923,8.561,-1839068.419999998,-141466.80153846135,0.7183920538461734,23.421538461538454,-0.17861538461538418,0.1349999999999998,-7.2162009812694246,-7.216200981269423,0.3774268570792331,48.7417557789588,-4.630940747093186,1.5942371280113343,-2703047.3099999987,-207926.7161538459,5.11162994615384,-0.7292307692307674,-0.2036923076923074,0.041999999999999815,-10.2585358547485,-10.258535854748493,2.748983687944986,-1.0099718742009691,-5.246993084589922,0.4905968928863429
153,14,3,2012,Largest,cpi_Region 4,High,21370054.64,1643850.356923077,68.23846153846154,191.74204461538463,3.893384615384615,8.67876923076923,23646203.19,1818938.706923077,71.47384615384615,191.0578022923077,3.6783846153846156,8.603,25700474.53,1976959.5792307693,67.49692307692308,187.00899662307694,3.685153846153846,8.593615384615385,-2276148.5500000007,-175088.3500000001,0.6842423230769157,-3.2353846153846177,0.2149999999999994,0.07576923076923059,-9.625852115499818,-9.625852115499821,0.3581336720444755,-4.5266692496448435,5.844957025450118,0.8807303355716679,-4330419.890000001,-333109.2223076923,4.733047992307689,0.7415384615384539,0.20823076923076922,0.08515384615384569,-16.849571726565316,-16.849571726565312,2.5309199438395527,1.0986255783739316,5.650531237606195,0.9908966406187008
154,15,1,2010,Small,cpi_Region 2,Low,8163786.51,627983.5776923076,38.84153846153846,131.81190073846153,2.9626923076923077,8.286538461538461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,15,2,2010,Small,cpi_Region 2,Low,8505974.32,654305.7169230769,67.01307692307692,132.41250404615386,2.9933846153846155,8.151923076923078,8163786.51,627983.5776923076,38.84153846153846,131.81190073846153,2.9626923076923077,8.286538461538461,,,,,,,342187.8100000005,26322.139230769244,0.6006033076923245,28.17153846153846,0.030692307692307796,-0.13461538461538325,4.191533053698149,4.191533053698144,0.45565180710354014,72.52940943478433,1.0359600155783495,-1.6245068461359782,,,,,,,,,,,,
